,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
1651,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,2,6,6,7,0,6,1,2,4,6,10,5,1,4,4,2,0.0,60717312.84309486,0.0,5618716.563500916,0.0,0.000780381973479212,0.0,22167818.198803753,0.0,0.0,20384338.443195168,0.0,0.0,33377116.55719709,0.0,504600000.0,238.77218102555955,0.0,74279044.81985192,0.0,0.0,66045103.44010488,0.0,0.0,28238661.520684578,0.0,0.0,15488964.177298155,0.0,0.0,38178423.72756594,0.0,492600000.0,0.0,0.0,101977253.12544174,0.0,0.0,46787497.57811226,0.0,0.0,38411988.176497236,0.0,0.0,10463006.351242736,0.0,0.0,36083175.07140786,0.0,625800000.0,0.0
1652,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,3,7,6,0,3,6,2,7,1,5,10,5,5,7,5,5,0.0,68139002.95605196,0.0,0.0,47842699.56310011,0.0,0.0,34221561.73832255,0.0,0.0,20384338.443195168,0.0,0.0,44193513.54513965,0.0,625800000.0,0.0,0.0,76817223.33755438,0.0,0.0,73049543.86877511,0.0,0.0,25681882.781781968,0.0,0.0,15488964.177298155,0.0,0.0,46401928.33605281,0.0,408000000.0,0.0,0.0,0.0,0.0,0.0,57937699.27170826,0.0,0.0,37679633.778470606,0.0,0.0,18322462.786338437,0.0,0.0,54890539.83337292,0.0,339000000.0,0.0
1653,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,3,2,6,5,0,7,7,4,5,0,10,6,2,6,1,2,0.0,37255203.23710208,0.0,8157247.716837464,0.0,0.0009160568948443013,0.0,26403379.542306438,0.0,0.0,20384338.443195168,0.0,0.0,40273672.383724004,0.0,408000000.0,429.25210970316016,0.0,64937734.31822946,0.0,0.0,73315450.27094865,0.0,0.0,32941054.283193544,0.0,0.0,17612721.86183389,0.0,0.0,30629490.3411989,0.0,377300000.0,0.0,0.0,70617272.82971871,0.0,0.0,92755905.25738023,0.0,0.0,0.0,0.0,0.0,12551739.617759947,0.0,0.0,34890922.39892718,0.0,595100000.0,0.0
1654,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,3,5,6,5,2,4,5,6,10,6,10,4,4,5,6,0,0.0,53972506.18695759,0.0,1273391.5325165705,42818415.6714978,0.00014846710636195294,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,595100000.0,66.2141770109869,0.0,71824732.26225345,0.0,0.0,57067493.83004433,0.0,0.0,54090823.9504927,0.0,0.0,13566865.223443497,0.0,0.0,47641201.507942826,0.0,256100000.00000003,0.0,0.0,78106616.551006,0.0,0.0,72679858.37496203,0.0,0.0,53751394.07594865,0.0,0.0,15518462.425230574,0.0,0.0,0.0,0.0,625800000.0,0.0
1655,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,2,7,6,2,3,6,0,6,7,5,10,3,5,5,4,1,0.0,68139002.95605196,0.0,0.0,47842699.56310011,0.0,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,8958904.064072846,36676675.840294495,0.0012174867287827352,504600000.0,435.57421867290907,0.0,76817223.33755438,0.0,0.0,73049543.86877511,0.0,0.0,41865240.721951276,0.0,0.0,11829183.282500718,0.0,0.0,39483013.13336766,0.0,371400000.0,0.0,0.0,57661610.29779627,0.0,0.0,0.0,0.0,0.0,44572618.27235479,0.0,0.0,17131652.60127922,0.0,0.0,33877913.45329264,0.0,595100000.0,0.0
1656,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,2,5,1,1,7,5,0,1,0,10,1,1,7,4,4,0.0,37255203.23710208,0.0,5764834.425044405,38245121.951764055,0.005467577357907838,10708114.496938888,0.0,0.018654135533278552,0.0,20384338.443195168,0.0,0.0,44193513.54513965,0.0,256100000.00000003,0.0,0.0,57724100.47715476,0.0,0.0,75820701.9384239,0.0,3064796.399872358,20299287.62732069,0.004202887122446166,0.0,8844942.541352985,0.0,0.0,42227452.05413647,0.0,461900000.0,0.0,0.0,41364339.12745389,0.0,0.0,77731788.71792871,0.0,2362996.9897366357,0.0,0.004202887122446166,0.0,9147181.796087919,0.0,0.0,48301882.35989678,0.0,625800000.0,0.0
1657,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,3,1,6,0,0,6,4,1,2,7,10,4,6,6,5,1,0.0,32694901.094161935,0.0,5691775.49427266,0.0,0.0006402074308661551,0.0,20299287.62732069,0.0,0.0,20384338.443195168,0.0,0.0,40273672.383724004,0.0,589200000.0,299.3649805961676,0.0,62792075.375175446,0.0,0.0,66045103.44010488,0.0,0.0,22925311.51435457,0.0,0.0,13566865.223443497,0.0,0.0,44868725.59107726,0.0,377300000.0,0.0,0.0,0.0,0.0,0.0,65276668.126201116,0.0,0.0,37850943.45001179,0.0,0.0,20146316.62637926,0.0,0.0,36232745.49008768,0.0,408000000.0,0.0
1658,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,4,6,6,7,2,6,6,5,4,1,10,6,6,2,2,5,0.0,60717312.84309486,0.0,1257685.529648491,42818415.6714978,0.0001450485710537877,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,24049011.385982625,27578229.96765524,0.002544284671637426,595100000.0,1811.287662453524,0.0,74279044.81985192,0.0,0.0,70635856.22269948,0.0,0.0,31233524.305423725,0.0,0.0,17612721.86183389,0.0,9995051.391636573,29495175.04561795,0.0008301393101528291,504600000.0,547.3311958334893,0.0,101977253.12544174,0.0,0.0,86412979.8334974,0.0,0.0,27467013.98306254,0.0,0.0,21546674.17439124,0.0,0.0,41952625.498663895,0.0,151900000.0,0.0
1659,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,3,2,4,5,7,1,5,6,9,5,10,6,4,4,7,5,0.0,37255203.23710208,0.0,0.0,73315450.27094865,0.0,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,2824598.373761085,33377116.55719709,0.0003041678746509674,595100000.0,172.0039307202253,0.0,51173828.13733573,0.0,0.0,48386266.40366507,0.0,0.0,49679430.88393466,0.0,0.0,17612721.86183389,0.0,0.0,50550762.32378879,0.0,377300000.0,0.0,0.0,66027727.81563715,0.0,0.0,77731788.71792871,0.0,0.0,47670832.38215487,0.0,0.0,16597140.79575996,0.0,0.0,53076858.17479563,0.0,595100000.0,0.0
1660,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,3,7,3,7,0,6,5,4,6,7,10,5,5,5,6,4,0.0,68139002.95605196,0.0,10632880.175427392,0.0,0.0011916341703598558,0.0,26403379.542306438,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,710400000.0,559.8793075494052,0.0,53505596.39437553,0.0,0.0,66045103.44010488,0.0,0.0,35915523.19346817,0.0,0.0,15488964.177298155,0.0,0.0,47641201.507942826,0.0,256100000.00000003,0.0,0.0,95349565.94811086,0.0,0.0,72679858.37496203,0.0,0.0,47887566.83041133,0.0,0.0,18322462.786338437,0.0,0.0,48301882.35989678,0.0,377300000.0,0.0
1661,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,2,2,7,4,3,1,0,7,1,5,10,7,1,2,5,2,0.0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,34221561.73832255,0.0,0.0,20384338.443195168,0.0,10129769.769737793,27578229.96765524,0.0013366522155281522,408000000.0,504.87699207181953,0.0,72875301.35109343,0.0,0.0,42301223.98575209,0.0,0.0,25681882.781781968,0.0,0.0,19956885.896116227,0.0,0.0,39226048.05564497,0.0,461900000.0,0.0,0.0,64743171.28002486,0.0,0.0,0.0,0.0,0.0,37679633.778470606,0.0,0.0,11190283.212347705,0.0,0.0,34890922.39892718,0.0,377300000.0,0.0
1662,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,3,10,4,1,6,6,5,7,6,10,10,4,5,4,4,5,0.0,95107331.23784721,0.0,0.0,66045103.44010488,0.0,0.0,34221561.73832255,0.0,0.0,20384338.443195168,0.0,19538684.233358584,33377116.55719709,0.0021088686064231776,286800000.0,1187.4977172736358,0.0,66955500.83958551,0.0,0.0,80796843.08883607,0.0,0.0,39724558.6793663,0.0,0.0,13566865.223443497,0.0,0.0,38178423.72756594,0.0,256100000.00000003,0.0,0.0,52332580.7447246,0.0,0.0,88913527.37703139,0.0,0.0,68433642.88296033,0.0,0.0,17717055.829212047,0.0,0.0,47987521.930695556,0.0,595100000.0,0.0
1663,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,1,7,0,3,1,5,1,1,2,10,3,3,6,5,2,0.0,32694901.094161935,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,20384338.443195168,0.0,3286074.7840677616,40273672.383724004,0.0003571646971536916,625800000.0,198.52844440658012,0.0,70467370.98959583,0.0,0.0,42301223.98575209,0.0,0.0,20992931.65445226,0.0,0.0,11829183.282500718,0.0,0.0,44868725.59107726,0.0,473900000.0,0.0,0.0,0.0,0.0,0.0,67956262.1744503,0.0,0.0,23708689.024640225,0.0,0.0,13083732.148447147,0.0,0.0,39909990.9457166,0.0,492600000.0,0.0
1664,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,3,1,1,6,1,6,1,7,1,5,10,7,6,4,0,5,0.0,32694901.094161935,0.0,3379402.9400105136,38245121.951764055,0.00038623057486936163,0.0,34221561.73832255,0.0,0.0,20384338.443195168,0.0,0.0,33377116.55719709,0.0,679700000.0,176.85408519615046,0.0,33812113.83965257,0.0,0.0,68301921.13556223,0.0,0.0,25681882.781781968,0.0,0.0,19956885.896116227,0.0,3663491.305570017,0.0,0.0003041678746509674,625800000.0,172.0039307202253,0.0,64937734.31822946,0.0,0.0,48386266.40366507,0.0,0.0,37679633.778470606,0.0,0.0,22282942.467151485,0.0,0.0,41952625.498663895,0.0,595100000.0,0.0
1665,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,3,7,3,7,0,5,5,5,6,7,10,6,5,5,2,6,0.0,68139002.95605196,0.0,10632880.175427392,0.0,0.0011916341703598558,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,625800000.0,559.8793075494052,0.0,53505596.39437553,0.0,0.0,59410102.93073928,0.0,0.0,37142787.35178893,0.0,0.0,17612721.86183389,0.0,0.0,32623297.885603976,0.0,0.0,0.0,0.0,95349565.94811086,0.0,0.0,70278385.7991263,0.0,0.0,49523925.963579744,0.0,0.0,18948557.017200947,0.0,0.0,50952710.870436,0.0,377300000.0,0.0
1666,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,4,2,5,3,7,5,7,7,5,10,5,4,5,7,4,0.0,47847947.961454235,0.0,0.0,47842699.56310011,0.0,0.0,34221561.73832255,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,710400000.0,0.0,0.0,42614374.21669578,0.0,0.0,81090950.30313057,0.0,0.0,43295811.81904351,0.0,0.0,15488964.177298155,0.0,0.0,52278125.12570561,0.0,408000000.0,0.0,0.0,66027727.81563715,0.0,0.0,83134875.49901772,0.0,0.0,46095702.776887976,0.0,0.0,16048741.564535907,0.0,0.0,49952399.00921314,0.0,339000000.0,0.0
1667,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,4,7,0,0,4,1,3,4,10,7,6,6,4,6,0.0,32694901.094161935,0.0,5691775.49427266,0.0,0.005335061923884626,0.0,20299287.62732069,0.0,0.0,20384338.443195168,0.0,0.0,40273672.383724004,0.0,710400000.0,0.0,0.0,49482953.283970855,0.0,7382207.052947945,0.0,0.005335061923884626,0.0,25024899.925056975,0.0,0.0,19956885.896116227,0.0,0.0,40832181.47542602,0.0,256100000.00000003,0.0,0.0,80604121.20975326,0.0,0.0,53358573.6002109,0.0,0.0,30201512.772335578,0.0,0.0,22282942.467151485,0.0,0.0,56356521.43899525,0.0,625800000.0,0.0
1668,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,3,1,6,0,2,5,2,4,5,6,10,10,6,2,5,1,0.0,32694901.094161935,0.0,3439086.3959348537,42818415.6714978,0.0003992211494353031,0.0,26403379.542306438,0.0,0.0,20384338.443195168,0.0,23397103.614326846,27578229.96765524,0.0024694183519492147,558500000.0,1628.5147624849044,0.0,62792075.375175446,0.0,0.0,63539661.08323522,0.0,0.0,32941054.283193544,0.0,0.0,28524600.27851669,0.0,0.0,39226048.05564497,0.0,377300000.0,0.0,0.0,0.0,0.0,0.0,54172222.80731667,0.0,0.0,42485787.276124075,0.0,0.0,24646169.034404796,0.0,0.0,31676126.234010328,0.0,377300000.0,0.0
1669,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,7,4,0,0,6,5,2,6,7,10,2,6,0,7,6,0.0,68139002.95605196,0.0,10715087.788046373,0.0,0.0036285819154509577,0.0,22167818.198803753,0.0,0.0,20384338.443195168,0.0,26095936.90910505,0.0,0.007992245236771289,679700000.0,1090.2086497247474,0.0,60535394.8106535,0.0,0.0,66045103.44010488,0.0,0.0,33581308.01075804,0.0,0.0,10260065.98422112,0.0,0.0,44193513.54513965,0.0,377300000.0,0.0,0.0,0.0,0.0,0.0,72679858.37496203,0.0,0.0,44775266.7545789,0.0,0.0,18836970.862664133,0.0,0.0,50952710.870436,0.0,377300000.0,0.0
1670,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,7,0,7,7,1,5,1,4,6,10,1,6,5,3,2,0.0,68139002.95605196,0.0,0.0,73315450.27094865,0.0,0.0,20299287.62732069,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,710400000.0,0.0,0.0,0.0,0.0,0.0,48386266.40366507,0.0,0.0,27305605.613085367,0.0,0.0,8844942.541352985,0.0,0.0,35903931.34456174,0.0,625800000.0,0.0,0.0,86206861.98020029,0.0,0.0,77731788.71792871,0.0,0.0,37142787.35178893,0.0,0.0,18214563.638022535,0.0,0.0,36083175.07140786,0.0,595100000.0,0.0
1671,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,2,7,1,6,1,5,5,6,6,2,10,6,0,5,3,3,0.0,68139002.95605196,0.0,5794057.997353104,38245121.951764055,0.0008280875297275687,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,286800000.0,244.03765907954033,0.0,41364339.12745389,0.0,0.0,61440196.98161208,0.0,0.0,38411988.176497236,0.0,0.0,17612721.86183389,0.0,0.0,35903931.34456174,0.0,595100000.0,0.0,0.0,79442133.58697675,0.0,0.0,72679858.37496203,0.0,0.0,33176493.779285666,0.0,0.0,0.0,0.0,0.0,39711737.45218815,0.0,340700000.0,0.0
1672,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,3,1,6,7,0,7,6,5,6,6,10,6,5,1,6,2,0.0,32694901.094161935,0.0,5691775.49427266,0.0,0.0006402074308661551,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,32450048.526540868,25037214.086173728,0.0033878515044690554,408000000.0,2330.6259591460603,0.0,62792075.375175446,0.0,0.0,73315450.27094865,0.0,0.0,37142787.35178893,0.0,0.0,17612721.86183389,0.0,0.0,41649858.22888764,0.0,286800000.0,0.0,0.0,86206861.98020029,0.0,0.0,83557740.35028619,0.0,0.0,45438947.101749435,0.0,0.0,18948557.017200947,0.0,0.0,34890922.39892718,0.0,679700000.0,0.0
1673,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,3,2,6,2,0,6,4,7,5,0,9,6,2,5,2,2,0.0,37255203.23710208,0.0,8157247.716837464,0.0,0.0009160568948443013,0.0,34221561.73832255,0.0,0.0,18144080.211109996,0.0,0.0,36676675.840294495,0.0,625800000.0,429.25210970316016,0.0,64937734.31822946,0.0,0.0,66045103.44010488,0.0,0.0,36434631.25356607,0.0,0.0,17030766.014881007,0.0,0.0,32623297.885603976,0.0,461900000.0,0.0,0.0,48744463.37933448,0.0,0.0,65276668.126201116,0.0,0.0,0.0,0.0,0.0,12137007.680397427,0.0,0.0,34890922.39892718,0.0,595100000.0,0.0
1674,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,3,4,4,4,4,4,5,8,6,6,10,4,5,5,5,6,0.0,47847947.961454235,0.0,0.0,53358573.6002109,0.0,0.0,37285037.900559425,0.0,0.0,20384338.443195168,0.0,3286074.7840677616,36676675.840294495,0.0003571646971536916,492600000.0,198.52844440658012,0.0,54730888.11121467,0.0,0.0,61034218.726365566,0.0,0.0,41081980.83940774,0.0,0.0,13566865.223443497,0.0,0.0,43386182.60834641,0.0,302400000.0,0.0,0.0,62603941.04790902,0.0,0.0,77731788.71792871,0.0,0.0,50257993.2011221,0.0,0.0,17717055.829212047,0.0,0.0,56356521.43899525,0.0,595100000.0,0.0
1675,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,6,3,0,6,2,7,1,5,10,5,4,7,5,4,0.0,0.0,0.0,3294140.860118598,0.0,0.0003676726112037309,0.0,34221561.73832255,0.0,0.0,20384338.443195168,0.0,0.0,44193513.54513965,0.0,408000000.0,173.67315478290533,0.0,60717312.84309486,0.0,0.0,66045103.44010488,0.0,0.0,25681882.781781968,0.0,0.0,15488964.177298155,0.0,0.0,46401928.33605281,0.0,408000000.0,0.0,0.0,51737675.74527457,0.0,0.0,52382275.62865442,0.0,0.0,37679633.778470606,0.0,0.0,16048741.564535907,0.0,0.0,49952399.00921314,0.0,151900000.0,0.0
1676,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,2,5,4,1,7,6,6,7,7,5,10,1,0,7,7,5,0.0,53972506.18695759,0.0,0.0,73315450.27094865,0.0,0.0,34221561.73832255,0.0,0.0,20384338.443195168,0.0,0.0,44193513.54513965,0.0,625800000.0,0.0,0.0,56601089.3879755,0.0,0.0,83557740.35028619,0.0,0.0,43295811.81904351,0.0,0.0,8844942.541352985,0.0,0.0,55911944.07501362,0.0,423600000.0,0.0,0.0,44239547.81149747,0.0,0.0,102221077.48021506,0.0,0.0,46095702.776887976,0.0,0.0,0.0,0.0,0.0,58705946.0535585,0.0,595100000.0,0.0
1677,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,3,4,5,7,0,1,4,4,7,5,10,5,1,0,5,5,0.0,47847947.961454235,0.0,5691775.49427266,0.0,0.0006402074308661551,0.0,26403379.542306438,0.0,0.0,20384338.443195168,0.0,51341721.57791132,0.0,0.005307162181841539,504600000.0,3559.7187722633817,0.0,61736465.68040695,0.0,4349894.957233262,38245121.951764055,0.00038066318576967227,0.0,39144342.57452388,0.0,0.0,15488964.177298155,0.0,0.0,36676675.840294495,0.0,625800000.0,175.8998060721769,0.0,92199045.6683257,0.0,0.0,55181881.71592194,0.0,0.0,41675762.73320465,0.0,0.0,10463006.351242736,0.0,0.0,43386182.60834641,0.0,461900000.0,0.0
1678,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,3,1,1,1,3,8,5,1,7,4,10,7,6,2,5,3,0.0,32694901.094161935,0.0,0.0,47842699.56310011,0.0,2362996.9897366357,20299287.62732069,0.0005043464546935398,0.0,20384338.443195168,0.0,23494197.42131146,27578229.96765524,0.0024805687881144303,473900000.0,1555.1214416114806,0.0,33812113.83965257,0.0,0.0,89897320.15298203,0.0,0.0,35390941.78429783,0.0,0.0,19956885.896116227,0.0,0.0,39226048.05564497,0.0,710400000.0,0.0,0.0,34967502.70058983,0.0,0.0,85975665.32844052,0.0,0.0,34546008.48637692,0.0,0.0,22282942.467151485,0.0,0.0,38399590.58560766,0.0,679700000.0,0.0
1679,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,4,7,3,0,5,5,6,3,4,10,4,1,4,6,1,0.0,47847947.961454235,0.0,5691775.49427266,0.0,0.0019206222925984653,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,0.0,33377116.55719709,0.0,504600000.0,145.14665725874792,0.0,77940816.8099851,0.0,0.0,59410102.93073928,0.0,0.0,29602870.29914755,0.0,0.0,13566865.223443497,0.0,0.0,46067050.95978211,0.0,595100000.0,0.0,0.0,61202390.78891055,0.0,0.0,70278385.7991263,0.0,0.0,35726475.15534323,0.0,0.0,10117289.898636648,0.0,0.0,35035550.74332883,0.0,625800000.0,0.0
1680,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,2,1,5,6,0,2,5,6,4,1,10,6,6,5,6,5,0.0,32694901.094161935,0.0,10715087.788046373,0.0,0.0015119091314378993,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,679700000.0,453.1291102681607,0.0,55816792.90446377,0.0,1663805.4226005606,42818415.6714978,0.0001881477844335652,0.0,32300800.555629045,0.0,0.0,17612721.86183389,0.0,0.0,47641201.507942826,0.0,595100000.0,53.580385673386914,0.0,74279044.81985192,0.0,0.0,63539661.08323522,0.0,0.0,28405585.352771513,0.0,0.0,21546674.17439124,0.0,0.0,53076858.17479563,0.0,461900000.0,0.0
1681,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,2,5,4,6,0,1,5,6,8,5,10,2,2,0,3,5,0.0,53972506.18695759,0.0,8157247.716837464,0.0,0.0011450711185553768,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,27127354.66284551,0.0,0.003476647531692458,595100000.0,1746.8081407485456,0.0,56601089.3879755,0.0,4383070.316740702,38245121.951764055,0.0004827882185867022,0.0,45612970.52922022,0.0,0.0,10260065.98422112,0.0,0.0,30351526.042379983,0.0,625800000.0,142.35414054614384,0.0,82156739.26560314,0.0,0.0,61440196.98161208,0.0,0.0,46095702.776887976,0.0,0.0,10973236.590568684,0.0,0.0,40566435.681127645,0.0,595100000.0,0.0
1682,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,7,7,6,1,2,7,3,7,6,10,6,0,6,7,5,0.0,68139002.95605196,0.0,1251403.128501259,38245121.951764055,0.0011973429744210138,0.0,24198032.45136138,0.0,0.0,20384338.443195168,0.0,0.0,40273672.383724004,0.0,408000000.0,0.0,0.0,86206861.98020029,0.0,0.0,44281557.57219175,0.0,0.0,37850943.45001179,0.0,0.0,17612721.86183389,0.0,0.0,54064513.39256663,0.0,595100000.0,0.0,0.0,97186214.6887285,0.0,0.0,81090950.30313057,0.0,0.0,43937562.97993757,0.0,0.0,0.0,0.0,0.0,56766196.54608451,0.0,408000000.0,0.0
1683,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,3,7,7,4,0,6,6,5,7,6,10,1,6,4,4,3,0.0,68139002.95605196,0.0,5662551.921963963,0.0,0.000633846690033041,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,0.0,33377116.55719709,0.0,454300000.0,298.2747169049904,0.0,86206861.98020029,0.0,0.0,66045103.44010488,0.0,0.0,40481938.25380608,0.0,0.0,8844942.541352985,0.0,0.0,38178423.72756594,0.0,454300000.0,0.0,0.0,76587067.59658328,0.0,0.0,80796843.08883607,0.0,0.0,46991634.80364966,0.0,0.0,18214563.638022535,0.0,0.0,39711737.45218815,0.0,377300000.0,0.0
1684,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,3,2,5,3,6,7,7,4,2,10,8,3,10,4,6,0.0,42291505.65437629,0.0,0.0,47842699.56310011,0.0,0.0,34221561.73832255,0.0,0.0,20384338.443195168,0.0,0.0,58176627.77592012,0.0,625800000.0,0.0,0.0,41206319.03736632,0.0,0.0,73049543.86877511,0.0,0.0,33404546.548509367,0.0,0.0,22541835.844735894,0.0,0.0,46705901.734148934,0.0,217800000.0,0.0,0.0,63846053.53696761,0.0,0.0,99203308.7435231,0.0,0.0,32080283.05798372,0.0,0.0,15477225.76230787,0.0,0.0,64463422.165976934,0.0,625800000.0,0.0
1685,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,5,3,7,3,7,2,6,5,6,10,5,0,5,2,5,0.0,53972506.18695759,0.0,0.0,47842699.56310011,0.0,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,3286074.7840677616,36676675.840294495,0.0029763724762807632,30700000.0,0.0,0.0,50028170.357980624,0.0,0.0,81090950.30313057,0.0,0.0,35230765.83992254,0.0,0.0,15488964.177298155,0.0,0.0,32623297.885603976,0.0,377300000.0,0.0,0.0,89152624.21620318,0.0,0.0,59917480.02970279,0.0,0.0,45438947.101749435,0.0,0.0,0.0,0.0,0.0,46401928.33605281,0.0,377300000.0,0.0
1686,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,3,3,2,4,0,4,4,6,1,1,10,5,0,2,4,6,0.0,42291505.65437629,0.0,10715087.788046373,0.0,0.001209527305150319,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,0.0,27578229.96765524,0.0,595100000.0,562.9462828743266,0.0,41206319.03736632,0.0,0.0,53358573.6002109,0.0,0.0,24833307.418878894,0.0,0.0,15488964.177298155,0.0,0.0,35697138.522926845,0.0,595100000.0,0.0,0.0,56601089.3879755,0.0,0.0,61034218.726365566,0.0,0.0,25681882.781781968,0.0,0.0,0.0,0.0,0.0,49269142.127242185,0.0,595100000.0,0.0
